Student_ID,Age,Gender,Attendance,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Test_1,Test_2,Midterm,Final_Exam,Study_Hours_Per_Week,Previous_GPA,Avg_Assignment,Avg_Test,Final_Grade,Grade_Letter,Cluster
STU_0228,20,Male,100.0,71.5125755949694,74.39041989507501,78.35912421723008,66.57102226444287,98.54277713144135,78.82652279430015,85.2721508214496,100.0,14.99738738165986,3.7434015416139,72.70828549292935,90.66036268679778,86.20870325995747,B,2
STU_0229,24,Female,81.84974952437359,63.077045901699606,69.03422921188833,85.45925736284681,97.3235031804802,65.67829357664064,99.96936277901648,100.0,47.03237970975621,19.18072827852884,2.631774954202585,78.72350891422874,78.17000901635333,78.70403303651798,C,2
STU_0230,23,Female,70.78690319071131,99.54521000896472,65.22016831609473,82.46009085824565,94.9855310454042,63.93246942245274,100.0,100.0,73.08937186467882,,3.789065589533253,85.55275005717732,84.25546032178289,83.29779152929406,B,0
STU_0231,20,Male,61.66375036192557,100.0,64.03991364845555,83.98341325455888,100.0,96.05025254717334,50.48285963898194,83.7578480050381,77.3301259298415,15.285943085959325,2.585469826625331,87.00583172575361,76.90527153025872,78.41128747207387,C,1
STU_0232,18,Male,43.230465328268494,100.0,87.35670823615328,55.41729130256135,100.0,91.13404716203677,94.59436771765624,65.46505467687882,47.5554155969273,17.282348757143538,4.0,85.69349988467866,74.68722128837479,74.84342927125532,C,1
STU_0233,23,Male,87.42029838818354,53.44869660416083,84.4720608920641,100.0,81.25546187479652,94.26549417675903,74.97340330324343,78.6454648360383,62.26664082669216,16.216969029538475,1.851555891800417,79.79405484275537,77.53775078568323,79.2028967630549,C,2
STU_0234,22,Female,96.63208858733373,100.0,99.01606204786698,100.0,68.43699654925076,92.8498229301409,70.94038735069789,67.62202718639118,72.53172550995012,4.532805223966708,2.3302614678068023,91.86326464927944,75.98599074429501,82.81378270009421,B,1
STU_0235,18,Male,92.0753215779676,100.0,100.0,100.0,92.6928383528376,100.0,82.55752712197209,49.572782367515735,70.2757080898143,9.26054544069863,2.891242586066774,98.1732095882094,75.60150439482554,84.02039767115491,B,1
STU_0236,20,Male,62.053535452407885,97.88516925240046,53.74948656660357,86.08682992328525,80.29438238945839,77.46599328099327,68.39513607844383,74.24704660260853,80.44771262764895,,1.611169267768356,79.50396703293691,75.13897214742364,75.13992694357606,C,2
STU_0237,19,Female,100.0,52.73155573193996,90.7011806266266,94.93721590246771,100.0,53.39834087557284,96.9752710752987,80.49068370445978,52.01871187195289,19.29242585959789,1.200309700071384,84.59248806525858,70.72075188182106,77.8101975486702,C,1
STU_0238,21,Female,0.0,100.0,65.67338594102358,69.45927173741822,49.9569633062903,85.30487479714336,100.0,72.13300405119062,71.22054736908837,19.17804012559985,1.617214668162574,71.27240524618303,82.16460655435559,78.13316146399522,C,2
STU_0239,24,Male,71.3964475878737,82.7649803157665,93.97313422928912,94.6331346877482,100.0,68.84059442285903,100.0,70.53795624347194,83.9208726492273,14.110940077683056,2.7955375527822945,92.84281230820096,80.82485582888957,83.4874019485814,B,0
STU_0240,20,Female,74.19051647045225,78.93306504953814,78.34037163094368,86.19586725045431,90.39891076122228,60.27619627285568,38.69421919759813,59.07071821840813,77.71532080103283,5.025827696995126,2.813302993081121,83.4670536730396,58.9391136224737,67.82263592244132,D,1
STU_0241,23,Female,86.17613383759115,90.3840428325038,84.02745479672173,76.71151414917048,71.42243155795353,81.9613680254879,69.56268481473982,85.29746929924602,89.10058647853523,9.85737507160414,3.233099636863006,80.63636083408738,81.48052715450225,81.69683792668668,B,2
STU_0242,18,Male,62.72947642724392,65.5378438041671,62.02528622377727,94.244118017337,92.28278605400288,95.29116990909732,39.14927226287193,100.0,87.47910795487536,10.62246077176419,2.8620989627565603,78.52250852482106,80.47988753171116,78.1176327191974,C,2
STU_0243,21,Female,84.44446129421323,83.486181693245,77.04804075272381,96.99618167078782,100.0,68.17535698737717,63.02889997081493,100.0,75.08112476102698,18.14384289545356,3.2096615251575944,89.38260102918915,76.57134542980478,81.20203369606094,B,0
STU_0244,18,Male,91.44172368075505,100.0,85.4891061346994,85.0533049031995,85.85937573763083,100.0,31.799949513885046,92.78265642179656,82.72700387550756,13.21314451791702,2.6848485098931185,89.10044669388243,76.82740245279729,81.9707478479186,B,1
STU_0245,23,Female,100.0,94.33595305784932,100.0,91.57573870192604,58.52619423782736,67.9821917511542,86.89930037625528,98.60178891610154,69.79538111930415,23.45200254065209,3.500371030230177,86.10947149940068,80.8196655407038,84.32464077424248,B,0
STU_0246,18,Male,87.63934985831867,84.63995706737188,71.84552707470355,68.28817980682845,79.35622944062527,80.81859790407351,82.32439532393205,85.08656557978584,79.80428950738609,22.33819168930379,3.4160170022214653,76.0324733473823,82.00846207879438,80.77875423732318,B,2
STU_0247,19,Male,64.90557252709313,82.83467965162345,73.23018367975462,100.0,97.08148304834138,91.2593567909192,70.97636466864233,57.433604050270944,63.193465479869474,23.36849223110432,2.7713151660997366,88.28658659492987,70.7156977474255,75.40595187964357,C,1
STU_0248,21,Male,87.23335341478335,66.00242559199631,97.88767997421256,70.24113752095481,91.17330635488896,73.67056838914726,59.66587214701354,76.74184711408911,100.0,10.41743503178389,3.3731080042706734,81.32613736051316,77.51957191256248,79.63291969716977,C,1
STU_0249,21,Female,69.0961258908082,79.65979421808494,69.01950833359116,71.32822786789319,79.56200712655023,50.31047461154365,82.19799026113151,68.7700737151229,76.80863070182266,17.454456060707855,2.866547844835932,74.89238438652988,69.52179232240518,71.0904032984829,C,2
STU_0250,23,Male,68.23082265449574,57.30865223100306,98.95885942506146,82.75781694690762,100.0,95.29172090388964,56.52404504856175,83.07353404121632,99.87725497625242,12.612379555310651,1.9343718592248265,84.75633215074303,83.69163874248002,82.4649651561605,B,0
STU_0251,24,Female,64.55944594690031,96.7925588805972,81.31964597379618,98.17368885796694,92.54553220717447,72.2836968307146,56.809441593375546,100.0,89.735976330892,16.63935909116645,3.633147648967835,92.2078564798837,79.70727868874553,81.94266875190246,B,0
STU_0252,19,Male,56.33119480158964,47.84746224302883,85.17996390403661,97.34234897839389,92.87820681923412,92.25310385620374,52.47098259753031,100.0,61.13168653399265,10.9719312862802,2.3652287673811,80.81199548617337,76.46394324693168,75.75508407416999,C,2
STU_0253,20,Male,76.49255248096907,95.47276094240756,88.16208978573746,82.57688591951995,76.48973486838489,,74.2549064358633,88.20933322524596,90.19752870638784,21.13078183775728,3.625676768599237,85.67536787901247,78.77064266583916,80.61425121130415,B,0
STU_0254,18,Female,100.0,99.69116351251093,75.75669169890088,96.59520043380716,77.38924477380851,60.92128234659613,63.66796709177798,55.928639429493856,96.79750612608844,11.06534224898057,3.2268187404819164,87.35807510475688,69.3288487484891,77.80473178052051,C,1
STU_0255,22,Male,100.0,100.0,90.84830229208592,59.66412326006656,59.50060418975468,93.37939696811416,65.05764249639563,80.85841239870938,76.30397976406745,5.263804876644512,2.940834383688014,77.5032574354768,78.89985790682165,80.59089197473602,B,2
STU_0256,18,Male,76.39622262489858,83.94250970991689,71.05407549777536,71.84982241054658,78.74874592343102,88.93969394524333,88.8308963498556,86.24824688250104,84.29113532271168,25.16890407871581,1.6861046231842398,76.39878838541746,87.07749312507791,82.80575465316184,B,2
STU_0257,18,Female,100.0,98.74942699236294,77.4684549385168,74.51574340804598,99.03088080697192,76.56013848186569,93.79402016166084,97.31618320260904,73.42553510708831,17.21248339783965,4.0,87.44112653647441,85.27396923830597,87.39671950392591,B,0
STU_0258,20,Male,79.08126522645108,80.51192691716686,91.28849101314424,100.0,79.84672706741131,85.50259667789537,99.72904144484194,80.804899104407,79.59409244036723,9.65436617790936,2.745820297052138,87.9117862494306,86.4076574168779,86.12625684760103,B,0
STU_0259,18,Male,60.23896420827158,63.22343965550816,85.42480575545571,90.84370886444728,87.70697911876223,65.03642624146474,76.40320726267463,85.27342306463406,86.96709445730603,14.188644424654315,3.444194511008908,81.79973334854334,78.42003775651986,77.61583907930208,C,2
STU_0260,19,Male,95.51413392169115,100.0,83.42693912958339,87.32120503073813,100.0,82.36849328948712,80.79999679353571,72.2708570484938,68.80751289231654,12.115714526415578,2.9202181136404533,92.6870360400804,76.06171500595829,82.9945532077682,B,1
STU_0261,19,Male,88.5222113019335,82.39893368596722,64.9712463912482,88.07824708763397,89.44471600717284,83.56972636399216,79.03499964111478,78.26532401322893,59.669837009377886,15.0287072340222,2.809995265106328,81.22328579300556,75.13497175692845,78.30018992225209,C,1
STU_0262,21,Female,100.0,63.85733023790208,69.86262565975555,100.0,92.05772142641204,76.67207614765756,46.99487148869002,93.611863870139,100.0,19.013904179574105,3.1349654868778924,81.44441933101741,79.31970287662165,82.02514752527821,B,0
STU_0263,23,Female,61.97982277025866,74.19575809017914,85.34861793560064,78.64528727942759,60.83064534646255,67.83789429537924,70.18128879171475,52.73729753771688,94.95544711570771,18.228895464518157,3.018600598409293,74.75507716291749,71.42798193512965,71.4812945869789,C,2
STU_0264,24,Male,100.0,78.59012976147743,95.98210845227676,65.2889903719894,80.16152823847034,82.99142641507365,69.52897390412151,78.65033495658616,70.77378989977967,16.26864510254257,2.8131050468769487,80.00568920605349,75.48613129389025,79.2933855381502,C,2
STU_0265,22,Female,100.0,91.92545377186318,68.35531743218864,100.0,100.0,80.56774862598215,66.44021872360233,94.56380869333287,85.95055434855942,15.026265566547544,2.961279808971493,90.07019280101295,81.88058259786919,86.14940739902539,B,0
STU_0266,18,Male,84.73114639657219,100.0,70.8757359278747,86.20070019773314,85.03007235609863,75.86060076859245,76.91059975522593,100.0,54.67382483568564,20.39335378764005,3.298945259390197,85.52662712042662,76.86125633987601,80.24785657971081,B,0
STU_0267,18,Female,80.52043312302223,90.8883225115407,85.064820924968,97.35711848478893,100.0,60.10305222482644,68.0641158827604,74.33832958199615,39.17029320987282,5.372708908315532,3.3484734237308063,93.3275654803244,60.41894772486395,72.3016815913179,C,1
STU_0268,20,Male,74.26285196697074,85.52894297664496,84.11810313613348,81.75481308589947,71.57955073711287,80.5060381860166,56.46686944948564,100.0,100.0,11.255336533697813,3.0303500489207504,80.7453524839477,84.24322690887556,82.19582708720671,B,2
STU_0269,23,Male,86.6459895878169,100.0,59.30524082736607,71.0842561032233,87.1738107407998,72.31951640632599,71.07154001839773,100.0,85.25034177861572,10.106685833719162,3.4346558928701074,79.39082691784729,82.16034955083487,81.7780567646368,B,2
STU_0270,19,Male,82.24095766886532,97.90749886557742,85.64754096848637,89.26642158313119,77.48391920360851,64.2941984302953,66.00882617684987,78.75191718115724,81.96398620846776,20.031288865014456,2.7031511368898395,87.57634515520087,72.75473199919254,78.14983851296232,C,1
STU_0271,22,Male,92.70693120370916,88.08443118239485,75.29517596691764,84.42331918149237,93.15046339723922,83.02273793924887,27.09283226109881,75.30786482029376,86.89234544186192,11.304536921607644,4.0,85.23834743201103,68.07894511562583,75.68956441934972,C,1
STU_0272,21,Male,80.58450008472542,75.86727212620112,100.0,85.83258425158868,96.48358002937437,100.0,48.06659307386707,80.3006421179846,100.0,8.57022303854776,4.0,89.54585910179104,82.09180879796291,84.1772930177876,B,0
STU_0273,19,Male,100.0,89.74300114306841,88.73797814103484,100.0,94.0369914355135,77.1195113554061,78.25544701360467,84.41118078072398,100.0,17.746637730584663,3.533710096382128,93.1294926799042,84.94653478743368,88.90676867643145,B,0
STU_0274,23,Female,86.8756904674967,82.69171298535262,90.00967079488822,67.20703188597916,99.3153512029701,100.0,93.57514194056824,96.65604828011072,56.29408026692626,10.456262095451374,1.6408936543140649,84.80594171729754,86.6313176219013,86.1081421350797,B,0
STU_0275,24,Male,81.14774458111403,84.48628637149635,89.82516399097057,87.40355436525114,82.9171796302765,100.0,31.27772920708806,71.43621176754027,48.2082868012873,13.246367587458211,3.4242133971984874,86.15804608949864,62.73055694397891,71.60052245134834,C,1
STU_0276,21,Female,100.0,100.0,66.79108929021153,72.71504964761985,82.14207448504483,68.45681265534816,64.42259540658735,100.0,100.0,26.905719504408488,2.7643540419965618,80.41205335571905,83.21985201548388,84.05552721600604,B,0
STU_0277,24,Male,60.66214554703372,72.96138180764106,100.0,42.2080249579025,54.6933194455638,81.89352751236478,84.86705380066219,70.91861092116393,98.85264884938356,18.93569277001737,2.314923488013453,67.46568155277684,84.13296027089362,76.78569518307259,C,2
STU_0278,20,Female,90.114825284157,91.7145931508684,59.667813816648106,83.27700469308235,93.58824655588415,100.0,91.03681720865453,62.49156567678972,92.22357974167956,13.944796962926628,2.7465327647866262,82.06191455412076,86.43799065678095,85.4928512887205,B,0
STU_0279,20,Female,85.3835700461415,97.77245685217808,95.47390413011028,84.00370105961126,86.12111838821652,78.00347683099068,67.83584065548634,90.56335152129232,63.92533551836561,,2.392515686249406,90.84279510752904,75.08200113153373,80.8403962157931,B,1
STU_0280,18,Female,63.83724204391326,71.45203645202518,90.66368326660108,90.7365557486527,80.36500314095333,84.69868217920576,65.03645677258602,100.0,91.30177135310808,19.53743793110736,3.354762165631654,83.30431965205807,85.25922757622496,82.53055664574373,B,0
STU_0281,24,Male,59.37245080647239,68.59792384831073,73.78220938195284,77.67413385188809,78.07498399883207,54.80778351769813,98.82267555446964,89.72636975265279,70.40097868157687,18.314352150523156,4.0,74.53231277024594,78.43945187659936,75.36061003768063,C,2
STU_0282,23,Male,0.0,82.74487116128644,94.99675475070084,62.66499467314042,84.44680657984316,73.35327514535598,90.09641775069474,91.88453971857038,96.17882707152924,15.377997447254684,3.578220154194747,81.21335679124272,87.87826492153758,87.09096599029536,B,2
STU_0283,22,Female,99.4418603552604,78.01974218167913,80.18058805316997,72.60771237670309,81.40064406305729,93.8197712157398,91.2743060570672,100.0,100.0,15.517799711197124,4.0,78.05217166865236,96.27351931820176,91.1239491270428,A,0
STU_0284,21,Male,87.58837644451539,100.0,,100.0,75.83833006600196,100.0,64.4251320543454,98.58967120233804,65.80577152118254,7.600757597810141,1.9124712992972168,87.3663115094042,82.20514369446649,84.29181731395269,B,0
STU_0285,19,Female,100.0,69.97347582153017,92.0433875402939,72.45058106064053,88.59383321086253,74.21965862987356,92.50272649692695,80.24258831688398,100.0,6.549947249655316,2.645775706871625,80.76531940833178,86.74124336092113,86.27434183905221,B,0
STU_0286,23,Male,91.61452272791904,85.18852280072196,69.06303740647337,100.0,91.4238390567862,50.04594916312105,40.28222104137787,75.07487283273444,82.27027095489964,14.115888621132475,2.339882365360382,86.41884981599537,61.91832849803325,72.23810431641047,C,1
STU_0287,23,Female,100.0,100.0,81.63617261863645,100.0,73.44148128420728,56.86422048366022,94.7997319273382,100.0,91.99617016641947,11.833574073269276,3.860557820051901,88.76941347571093,85.91503064435449,88.17984242932597,B,0
STU_0288,20,Female,91.3048688077678,90.32633488756952,75.21783564982742,79.36377781573574,78.11945334296593,81.77091334272889,75.52631942743416,97.68367030443244,56.22246041580214,17.930395171701818,2.8456147501150237,80.75685042402466,77.8008408725994,80.03804653154381,B,2
STU_0289,24,Male,80.86285651597012,91.77563781617027,78.04659300800283,72.15009820505652,80.01695938262398,100.0,78.31552746209621,90.95726161726505,86.90432481380168,15.98589871902813,3.1326613375340777,80.49732210296341,89.04427847329073,85.66204936646048,B,2
STU_0290,18,Female,69.13703122849986,99.32394055830686,88.40463210980275,97.63239765980866,81.98590273350176,92.53557404871744,57.16150016680345,77.8309887810645,67.55152000866696,11.136128032528102,3.4435798723811413,91.836718265355,73.76989575131309,78.72665605324434,C,1
STU_0291,18,Male,75.94845617645856,75.65060963626547,73.67935003245276,78.98117694124156,80.67206357385935,88.1788982639865,43.27852284560896,80.67205854053489,89.38696180108771,15.815992297481788,1.9816478046242807,77.24580004595478,75.37911036280451,75.99605184911499,C,2
STU_0292,21,Female,81.14316593129172,66.89302216194811,80.2294578970437,59.9295644976298,93.01013458797507,100.0,76.77948818733567,79.61061194470862,100.0,,2.565055725756502,75.01554478614918,89.09752503301108,84.07749504878058,B,2
STU_0293,20,Female,100.0,87.64766914244117,77.45282122147628,93.43474930934887,60.21449476444286,73.93192634361226,89.42497947642147,83.93014938165267,92.68645410528045,25.333006890070145,3.69808616758854,79.6874336094273,84.99337732674171,84.90225647887321,B,0
STU_0294,23,Male,96.54879337794496,88.63593676302256,100.0,90.91383105566727,62.52932136269274,81.92558620908063,88.99766723729333,73.96351106430873,63.56478312118078,16.931211494814786,2.6163384696444565,85.51977229534563,77.11288690796587,81.5785431711777,B,0
STU_0295,22,Male,89.95478602363924,59.722316681666506,89.13466457557229,100.0,86.89901959116759,66.93288357897397,83.40487662415582,82.54293991778992,88.82908357816882,7.196965064835357,1.8004499216519156,83.9390002121016,80.42744592477213,82.43364622085768,B,1
STU_0296,20,Male,98.05014861346112,90.43109358158776,88.1060593558469,90.04893985175056,75.76472714392928,78.88909453201644,85.66537632387394,75.43425303784427,91.81107268590809,24.10257550109791,2.368415978621026,86.08770498327863,82.94994914491068,85.4012958432761,B,0
STU_0297,21,Female,92.91075573538724,100.0,94.54235314289008,76.05387091785296,97.55471016014587,61.92422196467405,57.80968976610688,84.87513707716427,100.0,11.83425498021375,2.799612362476314,92.03773355522225,76.1522622019863,82.59375296129718,B,1
STU_0298,21,Male,88.9290641666024,70.1986853213001,74.98088776503694,100.0,100.0,73.83926358432406,87.61193744764778,48.43286115462764,85.11019208815125,10.126315046099156,3.1167323639226,86.29489327158426,73.74856356868767,79.03051253934812,C,1
STU_0299,20,Female,62.52010897739568,87.78534862336177,94.14086927273718,100.0,84.75821854408322,85.0463936471712,61.00321021896319,77.94728714197532,73.835774015107,25.718433262717603,2.9504306830346363,91.67110911004552,74.45816625580417,78.42824338423573,C,0
STU_0300,21,Female,100.0,98.383954905552,90.19266618749111,88.49808945977811,68.9203762558873,74.72705175713861,96.2005999825391,100.0,96.82636326757408,16.72918328897782,2.570047510639918,86.49877170217712,91.93850375181292,91.11273376174088,A,0
STU_0301,20,Male,78.12232228710286,91.6124053566615,59.3988686873993,83.71706094670488,98.63113497211616,81.35486802364971,75.42726262499917,71.84710747046631,81.70041363178628,18.503830036027427,3.657519407193929,83.33986749072047,77.58241293772537,79.36364023856164,C,2
STU_0302,19,Male,100.0,95.21509358112336,63.57953750348853,65.15093465342342,87.98353993225491,90.10953218794296,76.08672175968157,94.2924337827639,84.42382220030908,18.665300579360757,2.909657344406664,77.98227641757255,86.22812748267438,85.13155941487639,B,2
STU_0303,20,Female,100.0,81.32799637290549,76.41554420823901,75.88710486480286,62.69596041209324,100.0,90.82544841154596,70.45539118832198,62.962410581340166,13.970051418810982,3.1465809533985465,74.08165146451014,81.06081254530203,80.86098296653427,B,2
STU_0304,24,Female,74.9494120966698,65.58237614355804,62.67984377168942,93.90648583905728,61.51714648868922,100.0,92.57817537801516,94.17897225874836,77.31770549398857,12.1379736490684,2.6073308158280977,70.92146306074848,91.01871328268804,83.38260809750433,B,2
STU_0305,20,Male,99.24574120893908,78.2173771851352,81.35039721040016,76.56536961545339,100.0,96.5632340851376,88.72913849309423,80.10389911681507,83.47373622180045,12.953712725311298,4.0,84.03328600274719,87.21750197921183,87.46506110924517,B,0
STU_0306,21,Male,79.58518781116152,74.16766225305678,67.7524489098782,61.10595074021632,100.0,61.41367411440327,63.87338298158052,80.70699505644839,81.52636721155541,,2.7258582263551974,75.75651547578782,71.88010484099689,73.81353632845062,C,2
STU_0307,24,Male,79.67451508529913,81.76356581541673,81.50160571246614,100.0,45.21030437708624,75.62429193523597,89.73515357015671,84.98129533224561,70.29392442687691,16.018937766034043,3.0522850066152825,77.11886897624228,80.1586663161288,79.19831199107988,C,2
STU_0308,21,Male,88.86209851873987,100.0,100.0,61.93512047547365,63.51934642300584,80.59858436561856,63.42050271999969,66.04088344449826,91.3002975253513,21.564575198580684,3.724499609488816,81.36361672461987,75.34006701386696,78.49933507758013,C,2
STU_0309,18,Male,89.2670888375431,64.24910696129179,83.18605533041153,100.0,100.0,70.04502759773635,89.66389061754442,99.42717765203388,63.40427621509383,14.617774363857508,3.196029582741972,86.85879057292583,80.63509302060213,83.36540186799334,B,0
STU_0310,18,Female,85.57827273026338,85.7215776152872,79.0133604494974,78.94647560405244,83.2804384471306,86.72810259002588,48.55571826335972,100.0,57.38588935701305,11.223082113281276,3.178562787506237,81.74046302899191,73.16742755259966,76.9804227132837,C,1
STU_0311,24,Female,64.98567976666065,65.54754329389827,87.32220769344623,80.23012298950894,92.02630725904746,47.4598135192759,71.23460299660684,72.39722244642283,90.34844981287095,7.788917630659728,1.6184411434223709,81.28154530897523,70.36002219379414,73.09904488563511,C,1
STU_0312,19,Female,83.17830040773491,72.21712627343192,72.87153314693444,73.2336559579595,82.38853884930204,100.0,62.06396546106174,94.18016170896,96.14789853628096,18.2400159257702,3.4764445011857195,75.17771355690698,88.09800642657567,83.72994796379098,B,2
STU_0313,18,Female,100.0,93.38111128917762,97.65121464094,96.74255747106838,94.81738735106804,100.0,94.46027564108692,99.34182649671423,58.72716599971429,23.47049039205987,3.038910858149443,95.64806768806352,88.13231703437887,91.57381052704638,A,0
STU_0314,20,Male,100.0,61.47481785631148,86.75218795365865,57.7273804601457,79.41149685677847,89.32963246821102,94.03680254314006,81.26187091667333,44.13089082533013,10.570134958767497,3.379095572220785,71.34147078172357,77.18979918833864,72.04031440431721,C,2
STU_0315,21,Male,98.0461066034262,95.8182750058873,85.38759409107108,57.19967511683004,78.24048680898812,81.72610389534933,80.16951081445107,67.11211739042682,62.669230925981296,17.5668628431901,3.1282491338581853,79.16150775569415,72.91924075655213,77.30460744098214,C,1
STU_0316,18,Male,100.0,64.71753330062913,,100.0,100.0,100.0,76.03568512398051,100.0,75.6969200636626,8.121921421596246,2.6085897100139896,88.00806769378323,87.93315129691078,89.16231108628142,B,0
STU_0317,18,Female,64.62478421070772,91.46718447264315,100.0,69.4028924389661,84.49329766145546,94.2443876257232,87.2582569351694,77.55475148481761,100.0,12.221516614690543,3.626015016584717,86.34084364326618,89.76434901142756,86.22334092090716,B,0
STU_0318,19,Female,77.9584162988568,59.552872586208,96.9305247839037,93.98716342298096,92.58167237353918,100.0,96.3074493116614,74.65860242094818,79.34986737211874,16.339683926872738,3.138688627895941,85.76305829165796,87.57897977618208,86.07214698309232,B,0
STU_0319,24,Male,100.0,72.73173407423576,100.0,65.71708310964175,84.36064313749648,75.5163700212308,73.0560497332869,100.0,61.1920865273473,6.35852957164799,2.097429456269963,80.7023650803435,77.44112657046625,77.67430972946778,C,1
STU_0320,24,Male,100.0,100.0,92.9804528993868,95.62631564341874,77.70464659675281,100.0,66.59705055206877,95.1840707009163,86.39485500167824,14.909883736353088,3.9159620094423135,91.57785378488958,87.04399406366582,89.69975257366636,B,0
STU_0321,23,Female,100.0,100.0,62.92462835993968,100.0,100.0,99.0574969846178,85.70700136827165,84.1723964391286,75.77319291720877,10.816497632914272,1.9986643049287696,90.73115708998492,86.17752192730671,88.9258602833795,B,0
STU_0322,19,Female,100.0,78.81213021224282,81.06739445704238,77.09317921877326,90.32452382136498,93.19187779405678,43.301830868573184,70.48805386176922,56.40007832715006,18.02379612869137,3.63065046397538,81.82430692735586,65.84546021288732,74.05456820593915,C,1
STU_0323,20,Male,100.0,89.53037962944072,58.1778977207712,54.67935423720248,78.35524117340992,100.0,91.688601508021,98.15973872737366,55.81361609758791,14.172996789232352,4.0,70.18571819020607,86.41548908324565,81.58597974600141,B,2
STU_0324,24,Male,100.0,100.0,92.92454552000378,100.0,100.0,74.29271959814164,64.6030830715509,100.0,54.87368450884728,19.697195097337914,2.225593194825716,98.23113638000096,73.44237179463497,83.53476399078127,B,0
STU_0325,21,Female,84.87645149406883,93.70708776571396,94.66870810958793,97.38130997228026,63.67528854122252,59.91388024267395,70.77665161944938,97.01700933297704,100.0,13.602008566275924,2.9140667492834784,87.35809859720116,81.92688529877509,83.85120590783228,B,0
STU_0326,19,Male,100.0,80.89803630317763,71.71126006061081,77.89643149343038,100.0,84.55612009058639,89.55946221644928,88.70562679641286,95.96783966120408,8.188102400852454,2.848836227706076,82.62643196430471,89.69726219116315,88.60628690398929,B,0
STU_0327,18,Male,82.7695536383167,72.04742565328668,73.44240966912888,80.00767456480199,80.58970899888025,77.56996220616132,65.35777855304256,92.1350749745813,66.72326906009651,7.565199594818673,2.880320191373378,76.52180472152445,75.44652119847042,76.50140949937125,C,2
STU_0328,21,Male,74.81137124929842,95.5026842692988,84.71240056845808,65.82135418118455,63.4609240141792,76.48669501983149,83.69896699517527,76.79576185013214,100.0,5.454952482210153,4.0,77.37434075828016,84.24535596628472,81.24065293218472,B,2
STU_0329,21,Female,100.0,100.0,67.02843905103673,100.0,100.0,100.0,97.3121535094832,77.87677784056937,69.91806376083045,18.164789163049942,2.233696788958017,91.7571097627592,86.27674877772077,89.29318219546022,B,0
STU_0330,18,Female,84.68726859002295,100.0,64.37133032036431,75.44799274184263,76.52121266291041,,82.40134109448447,82.38442386301931,100.0,27.78865459634497,2.785403068584701,79.08513393127933,88.44645560152347,85.26214039930016,B,0
STU_0331,19,Female,71.51800137636303,56.84305878584024,100.0,60.871172074424194,85.8004686854707,89.18531483086083,82.04713831206693,77.2418722210321,86.04720064861121,17.176190685925658,4.0,75.87867488643379,83.63038150314276,80.0936315054521,B,2
STU_0332,18,Female,71.35549153765041,63.338677330749256,83.85620842622457,85.34023737645211,92.900910275357,78.4210134865096,76.6102421727712,80.66884169166705,71.13093454813739,23.360234410021704,2.7739358201625963,81.35900835219573,76.70775797477131,77.56790644428654,C,2
STU_0333,23,Female,71.40131990471438,99.56898602267763,73.7684916248821,69.23993156679333,99.90271990537364,98.3005748250478,79.83121386737638,78.72664324203362,96.03676523459572,20.6678664539451,2.344954198893453,85.62003227993168,88.22379929226338,85.76042124980896,B,0
STU_0334,21,Female,97.66663526544052,61.4937053252914,59.38488019818577,69.31644488859743,89.26328198236752,93.65510459950627,54.55783394238551,79.10638839461762,83.77173199043743,12.40831995062957,3.1841102772388234,69.86457809861054,77.77276473173671,77.38969579516925,C,2
STU_0335,22,Female,83.51705684432176,100.0,96.13697603784924,76.90021762800299,73.64197455948161,100.0,72.71018190631207,82.76251571746566,93.09071966633375,21.326579904953128,3.563948379194911,86.66979205633345,87.14085432252787,86.63715589484893,B,0
STU_0336,22,Male,100.0,81.77601241021912,74.73222681674547,86.29532973250556,88.28488785000988,71.22694369575521,51.53997152772869,86.06588480736163,84.48783555888859,12.607126542437426,2.725011320896192,82.77211420237,73.33015889743353,78.82972959917112,C,1
STU_0337,20,Male,100.0,77.18629270994973,100.0,64.2833536612788,78.71026682002417,100.0,58.5871127031224,84.80172678307167,85.64133394916469,12.706460652308206,3.3880578735652813,80.04497829781317,82.25754335883968,83.36801950464776,B,2
STU_0338,24,Male,88.85707195140957,86.967136139213,96.77535866054262,100.0,87.6208823406088,100.0,39.18080701677049,83.98442751335227,95.31770601889993,13.957038370318449,2.036369434147806,92.8408442850911,79.62073513725566,84.51040156302167,B,0
STU_0339,18,Male,100.0,64.81947321646751,72.87787218389096,95.1573956809868,100.0,94.63000694319533,80.07346047122459,100.0,100.0,14.194009888364349,2.075281041606984,83.21368527033633,93.67586685360496,91.16962569326388,A,0
STU_0340,18,Male,77.56738995295774,95.11696145427103,72.02466353832371,77.27629413370481,94.09561686995268,67.68175778072312,100.0,85.47669477058453,100.0,18.30684731593074,2.691939603823161,84.62838399906306,88.2896131378269,86.11902207771084,B,0
STU_0341,20,Male,57.17821293761041,100.0,100.0,67.16766899930607,83.81751786523611,66.75347064194155,66.15718413767446,100.0,85.58601496385407,11.645566320545973,3.4130121939942097,87.74629671613556,79.62416743586752,79.81621077012221,C,0
STU_0342,20,Male,70.15625413637889,95.07426865085152,80.75173371112032,80.67724361988793,93.092987902733,77.60137968254662,94.66447234014592,92.001197520384,78.14602658523074,19.445513892914885,3.53304858668956,87.3990584711482,85.60326903207682,84.59730437422844,B,0
